"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x972121442216132610",2018-03-09 14:46:27,"x4745960293","madsfabs","nothing like having the flu and you’re still required to show up for work, even with the vomiting and fever :))","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x972101963432255488",2018-03-09 13:29:03,"x760575899334942720","EmetophobiaFix","Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else vomit.","MetallonApp",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x972054052229058561",2018-03-09 10:18:40,"x457875435","JanetJme","RT @NHSaaa: At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of…","Twitter for iPhone",,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x395312602","NHSaaa","en",,,"x971746157167828993","At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting please do not visit our hospitals until you are well and free of symptoms.",,,,,,,,,
"x971928798248734720",2018-03-09 02:00:57,"x288957020","helgeb32","I think the worst part about having the stomach flu as an adult is that you smell like BO and bad breath constantly despite showers and teeth brushing. 
.
.
. 
On second thought, no, the vomiting is the worst part. Definitely the vomiting.","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x971859878401789954",2018-03-08 21:27:05,"x628338599","DavidThomsonNHS","RT @NHSaaa: At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of…","Twitter for Android",,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x395312602","NHSaaa","en",,,"x971746157167828993","At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting please do not visit our hospitals until you are well and free of symptoms.",,,,,,,,,
"x971746157167828993",2018-03-08 13:55:12,"x395312602","NHSaaa","At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting please do not visit our hospitals until you are well and free of symptoms.","Hootsuite",,,,FALSE,FALSE,2,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x971614465153208320",2018-03-08 05:11:54,"x1216692434","EliciaRopte","@AndSkinnejd Weren’t sure if we were under the 48 hour mark w/ my son. Pediatrician recommended against it. Said it could cause severe vomiting &amp; maybe only shorten flu by 1-2 days.🤷🏻‍♀️","Twitter for iPhone","x971613002926641153","x1434603397","AndSkinnejd",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x1434603397","AndSkinnejd","en",,,,,,,,,,,,,
"x971571927427973125",2018-03-08 02:22:53,"x4780491","hiimcraker","Falling in love is like having the stomach flu. Asking her or him out is the inevitable vomiting portion of the romantic pursuit. Whether you’re approved or rejected, you’ll still dry heave and feel like CRAP for the next few days.","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x971492693372166144",2018-03-07 21:08:02,"x26958212","captaindingbat","Went to @huntingtonnews after violently vomiting/pooping with a stomach flu and had to ASK FOR SOME SALINE. Then got zofran and motrin. Left still feeling terrible, and will never go back.","Twitter Web Client",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,"x24780053","huntingtonnews","en",,,,,,,,,,,,,
"x971106417443835904",2018-03-06 19:33:06,"x600259290","Rencsiikehh","RT @EmetophobiaFix: Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else…","Twitter for Android",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x760575899334942720","EmetophobiaFix","en",,,"x971105409296732161","Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else vomit.",,,,,,,,,
"x971105409296732161",2018-03-06 19:29:06,"x760575899334942720","EmetophobiaFix","Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else vomit.","MetallonApp",,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x971099688224075778",2018-03-06 19:06:22,"x920321157303291907","AshPatKZwaagle","Flu or flare? I can’t tell the difference 🤷🏻‍♀️. I’m my achy self, no cold symptoms but intensive nausea and vomiting all morning 😑","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x971009209931370496",2018-03-06 13:06:50,"x1941331526","Mean_Gene_1016","@PetraViklund1 The Flu isn't a fun thing to have. I think My God Son caught it too. He was vomiting up everything He ate or drank. He couldn't even keep water down. Poor baby 🤮but Pedialite is interesting stuff because He seems to be able to keep it down easier.","Twitter Web Client","x971007095427551233","x1876545012","PetraViklund1",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x1876545012","PetraViklund1","en",,,,,,,,,,,,,
"x970884269039079424",2018-03-06 04:50:22,"x862192710","MetaFlaelli","@Chaos1950 Vomiting, chills, pain...sounds like classic flu to me. Then again im not doctor.","Twitter Web Client","x970882694677540864","x945049771","Chaos1950",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x945049771","Chaos1950","en",,,,,,,,,,,,,
"x970834542184497152",2018-03-06 01:32:46,"x855045878","YayaaDenisee","@karen_bella21 Vomiting and fever been like this for two days took him to the ER last night and they said it’s stomach flu plus both his top teeth are coming out.","Twitter for iPhone","x970833809938833408","x553823082","karen_bella21",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x553823082","karen_bella21","en",,,,,,,,,,,,,
"x970755539461427202",2018-03-05 20:18:51,"x574955005","ChloeRayburn91","@LukeTheAlien @RomanAtwood Sadly right now we have a really dangerous flu going around our country that has caused deaths. So it’s urgent she goes if she’s been vomiting this much. Hope you get better @_little_britt_","Twitter for iPhone","x970751194246230016","x836405802063683584","LukeTheAlien",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x836405802063683584 309741089 765871267","LukeTheAlien RomanAtwood _little_britt_","en",,,,,,,,,,,,,
"x970721478588039168",2018-03-05 18:03:30,"x315950881","EthanBearman","Hey doctors, getting a BG from any vomiting patient (super cheap and easy to do) can prevent these deaths! It might not be the flu or stomach bug, but #T1D

https://t.co/jEGjlfU1sJ
@drdrew @DrKevinCampbell @DrWider 
#health
@Davidlaz 
#diabetes","Twitter Web Client",,,,FALSE,FALSE,2,0,"T1D health diabetes",,"beyondtype1.org/former-faceboo…","https://t.co/jEGjlfU1sJ","https://beyondtype1.org/former-facebook-engineer-dies-of-undiagnosed-type-1-diabetes/",,,,,,,,,"x14515734 470196395 34112885 21328006","drdrew DrKevinCampbell DrWider Davidlaz","en",,,,,,,,,,,,,
"x970505733728079873",2018-03-05 03:46:12,"x882365209389793280","evolsylv","I really thought I was pregnant bc I’ve been nauseous and vomiting for the past few days. Buttttt this morning I wokeup with other flu like symptoms and now I’m dying. 🙄","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970487265796358145",2018-03-05 02:32:49,"x235754803","grompuabu","I can breathe through my nose and eat without vomiting again BLESS EVERYONE AND EVERY THING. You are all AMAZING. Hope you had days that are as fantastic as you are! Also what's a flu shot for anyway?! https://t.co/t1l0f5hyyr","Twitter Web Client",,,,FALSE,FALSE,4,0,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DXfc4-nU8AAuG_s.jpg","https://t.co/t1l0f5hyyr","https://twitter.com/grompuabu/status/970487265796358145/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXfc4-nU8AAuG_s.jpg","https://t.co/t1l0f5hyyr","https://twitter.com/grompuabu/status/970487265796358145/photo/1",,,,"en",,,,,,,,,,,,,
"x970362909007273984",2018-03-04 18:18:40,"x431504588","Jaxwel","RT @NHSaaa: At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have sign…","Twitter for Android",,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x395312602","NHSaaa","en",,,"x969966928931512321","At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting, please do not visit our hospitals until you are well and free of symptoms.",,,,,,,,,
"x970192053131980801",2018-03-04 06:59:45,"x724918039364395009","jeffholt_troon","RT @NHSaaa: At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have sign…","Twitter for iPhone",,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x395312602","NHSaaa","en",,,"x969966928931512321","At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting, please do not visit our hospitals until you are well and free of symptoms.",,,,,,,,,
"x970154261056278528",2018-03-04 04:29:35,"x407276978","ChrisSharples20","RT @EmetophobiaFix: Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else…","Twitter for iPhone",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x760575899334942720","EmetophobiaFix","en",,,"x970108831232593920","Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else vomit.",,,,,,,,,
"x970108831232593920",2018-03-04 01:29:03,"x760575899334942720","EmetophobiaFix","Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else vomit.","MetallonApp",,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970090276277583873",2018-03-04 00:15:19,"x16676365","jasonskirk","Geez kid, we already went and had you diagnosed with the flu. You didn't have to add projectile vomiting to the list... 😐","Fenix 2",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970037753684660224",2018-03-03 20:46:37,"x966785992899350529","jenniferspeirs5","RT @NHSaaa: At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have sign…","Twitter for iPad",,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x395312602","NHSaaa","en",,,"x969966928931512321","At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting, please do not visit our hospitals until you are well and free of symptoms.",,,,,,,,,
"x969966928931512321",2018-03-03 16:05:11,"x395312602","NHSaaa","At this time of year more illnesses are circulating, with the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting, please do not visit our hospitals until you are well and free of symptoms.","Hootsuite",,,,FALSE,FALSE,3,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969805441638260736",2018-03-03 05:23:30,"x22844473","onedankmom","@CandiceAiston Sheeeit not the flu?! My fam got it but I managed to just get strep. I’d rather have a sprained ankle than any illness with vomiting.","Twitter for iPhone","x969770363637850112","x18337740","CandiceAiston",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x18337740","CandiceAiston","en",,,,,,,,,,,,,
"x969762045997584384",2018-03-03 02:31:03,"x20514070","lilwitchhh","Skin is breaking out, I actually did get the vomiting kind of flu this year, my hair is struggling to grow thick...I honestly do believe your environment can directly affect your appearance.","Twitter for iPhone","x969761769328660480","x20514070","lilwitchhh",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969697938334212097",2018-03-02 22:16:19,"x2396424968","HassCho","RT @Bob_Stinson1234: I had the Flu since Saturday Night. The vomiting, coughing, sneezing, diarhea, Fever, night sweats... 7 days later alm…","Twitter for iPhone",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x754281382550077440","Bob_Stinson1234","en",,,"x969666587685990400","I had the Flu since Saturday Night. The vomiting, coughing, sneezing, diarhea, Fever, night sweats... 7 days later almost Human again https://t.co/5uJ000s0WW",,,,,,,,,
"x969666587685990400",2018-03-02 20:11:44,"x754281382550077440","Bob_Stinson1234","I had the Flu since Saturday Night. The vomiting, coughing, sneezing, diarhea, Fever, night sweats... 7 days later almost Human again https://t.co/5uJ000s0WW","Twitter Web Client",,,,FALSE,FALSE,2,1,,,,,,"http://pbs.twimg.com/media/DXTyPUDVAAAIz1Z.jpg","https://t.co/5uJ000s0WW","https://twitter.com/Bob_Stinson1234/status/969666587685990400/photo/1","photo","http://pbs.twimg.com/media/DXTyPUDVAAAIz1Z.jpg http://pbs.twimg.com/media/DXTyQsqVMAASDqr.jpg","https://t.co/5uJ000s0WW https://t.co/5uJ000s0WW","https://twitter.com/Bob_Stinson1234/status/969666587685990400/photo/1 https://twitter.com/Bob_Stinson1234/status/969666587685990400/photo/1",,,,"en",,,,,,,,,,,,,
"x969631815139917824",2018-03-02 17:53:34,"x719950359557328896","kygatch","yas my dudes!!!! i love getting the flu out of nowhere and vomiting for like two hours it’s really a great way to start a weekend. and the bonus is i get to miss school today and get behind in all my classes !!! yay i’m so lucky!!!!","Twitter for iPhone",,,,FALSE,FALSE,19,1,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/4723507d8ce23a60.json","Idaho","Idaho, USA","admin","United States","US",,,"-117.243028 -111.0434969 -111.0434969 -117.243028 41.987982 41.987982 49.001121 49.001121"
"x969620584865943555",2018-03-02 17:08:56,"x20461284","repeatedvs","Just got woken up by them calling about my blood work. My white cell count is ""dangerously low"" and they want me to come in Monday for more tests because I might have an infection and not the flu, since I'm not vomiting.","Fenix 2","x969387000926277633","x20461284","repeatedvs",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969591326072344576",2018-03-02 15:12:40,"x383179005","MaggieMaeOS","It got me. Either the start of the flu or a really bad cold. I’m the sniffling, sneezing, coughing, stuffy head, sore throat, itchy eyes, achy ears, congestion hot mess person... the upside- no vomiting.","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969569461811343360",2018-03-02 13:45:48,"x3941612959","YasMan_420","Ahh yes, nothing like projectile vomiting at 5 am all over your carpet
Pretty sure I have the stomach flu fml","Twitter for Android",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969564257485500416",2018-03-02 13:25:07,"x931826329384898562","thestarspost","How To Avoid A Nasty Flu And The Winter Vomiting Bug While Storm Emma Lashes The Uk https://t.co/0sdxwt57Ge https://t.co/ymdU0I2iMB","WordPress.com",,,,FALSE,FALSE,0,0,,,"starspost.com/how-to-avoid-a…","https://t.co/0sdxwt57Ge","http://starspost.com/how-to-avoid-a-nasty-flu-and-the-winter-vomiting-bug-while-storm-emma-lashes-the-uk/","http://pbs.twimg.com/media/DXSVjYYUMAE0s3N.jpg","https://t.co/ymdU0I2iMB","https://twitter.com/thestarspost/status/969564257485500416/photo/1","photo","http://pbs.twimg.com/media/DXSVjYYUMAE0s3N.jpg","https://t.co/ymdU0I2iMB","https://twitter.com/thestarspost/status/969564257485500416/photo/1",,,,"en",,,,,,,,,,,,,
"x969462104162840576",2018-03-02 06:39:12,"x5683222","kxpx","Nothing like the stomach flu where you are pissing out your ass then projectile vomiting all over the place.
Bonus, I fell asleep and still have a bathroom full of horrific to clean up.  What the hell kind of viruses you got out here Portland?!","Twitter for iPhone",,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969400255186907139",2018-03-02 02:33:26,"x3899439159","bfeedingworld","8 Home Remedies you need to ease nausea &amp; flu symptoms quickly https://t.co/NF3Kjobfvi","Tweet Old Post",,,,FALSE,FALSE,0,0,,,"rviv.ly/19PQ2A","https://t.co/NF3Kjobfvi","http://rviv.ly/19PQ2A",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969397974051840011",2018-03-02 02:24:22,"x714251421441466368","DeborahHealy_","RT @slucasdesigns: A little boy died in the US last week of undiagnosed #Type1diabetes because his symptoms, nausea + vomiting, were simila…","Twitter for iPhone",,,,FALSE,TRUE,0,196,"Type1diabetes",,,,,,,,,,,,,"x246500693","slucasdesigns","en",,,"x953010997668675584","A little boy died in the US last week of undiagnosed #Type1diabetes because his symptoms, nausea + vomiting, were similar to those experienced with the #flu. A simple finger stick to double check could have saved his life. #JustAsk",,,,,,,,,
"x969259453659967489",2018-03-01 17:13:56,"x1111832371","IanMWelsh","RT @NHSaaa: At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of…","Twitter for iPhone",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x395312602","NHSaaa","en",,,"x969209446931951617","At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting please do not visit our hospitals until you are well and free of symptoms.",,,,,,,,,
"x969209446931951617",2018-03-01 13:55:13,"x395312602","NHSaaa","At this time of year more illnesses are circulating, the most common being flu and norovirus. If you are unwell, have signs of a respiratory infection or diarrhoea and vomiting please do not visit our hospitals until you are well and free of symptoms.","Hootsuite",,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969158534544883713",2018-03-01 10:32:55,"x825738536699777024","SJCHARTER1","RT @orangeoct0ber: From ages 11(!)-18, I would spend the first few days of my cycle experiencing, essentially, the stomach flu. Uncontrolla…","Twitter for iPhone",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x1242504848","orangeoct0ber","en",,,"x968881811660132353","From ages 11(!)-18, I would spend the first few days of my cycle experiencing, essentially, the stomach flu. Uncontrollable vomiting and diarrhea, along with miserable, miserable, pain that radiated from my lower back to my thighs. Did I mention my period came every 2 weeks? https://t.co/hzBGeZLtfR",,,,,,,,,
"x969112262601576448",2018-03-01 07:29:03,"x760575899334942720","EmetophobiaFix","Traumatic events include a long bout of stomach flu, accidentally vomiting in public, or having to witness someone else vomit.","MetallonApp",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969023192109993985",2018-03-01 01:35:07,"x819772022746071041","swiatekxiomara2","RT @CDCemergency: CO poisoning symptoms are often described as “#flu-like.” The most common symptoms are headache, dizziness, weakness, ups…","swiatekxiomara2ApplicationABC1",,,,FALSE,TRUE,0,24,"flu",,,,,,,,,,,,,"x19658936","CDCemergency","en",,,"x964248610505482242","CO poisoning symptoms are often described as “#flu-like.” The most common symptoms are headache, dizziness, weakness, upset stomach, vomiting, chest pain, &amp; confusion. https://t.co/sC342GOTok https://t.co/BM9yKwIK2O",,,,,,,,,
"x968881811660132353",2018-02-28 16:13:19,"x1242504848","orangeoct0ber","From ages 11(!)-18, I would spend the first few days of my cycle experiencing, essentially, the stomach flu. Uncontrollable vomiting and diarrhea, along with miserable, miserable, pain that radiated from my lower back to my thighs. Did I mention my period came every 2 weeks? https://t.co/hzBGeZLtfR","Twitter for iPhone",,,,TRUE,FALSE,2,1,,,"twitter.com/marieclaire/st…","https://t.co/hzBGeZLtfR","https://twitter.com/marieclaire/status/968488463350796289",,,,,,,,,,,"en","x968488463350796289","Doctors Have Finally Ruled Menstrual Cramps Are as Painful as Heart Attacks https://t.co/cfQigoPhit https://t.co/REtPeKopyy",,,,,,,,,,,
"x968878810656583680",2018-02-28 16:01:24,"x818102816","ImmediateCareNJ","Symptoms of the stomach flu include nausea, vomiting, diarrhea, and cramps. It’s important to stick to easy-to digest foods in order to get the nutrients your body needs. Visit https://t.co/BrndQ50cAd to find the facility nearest you for treatment! #ImmediateCare #StomachFlu https://t.co/nwWDGaWIeL","Sprout Social",,,,FALSE,FALSE,0,0,"ImmediateCare StomachFlu",,"immcare.com/locations/","https://t.co/BrndQ50cAd","http://immcare.com/locations/","http://pbs.twimg.com/media/DXImJKYVQAA5xRf.jpg","https://t.co/nwWDGaWIeL","https://twitter.com/ImmediateCareNJ/status/968878810656583680/photo/1","photo","http://pbs.twimg.com/media/DXImJKYVQAA5xRf.jpg","https://t.co/nwWDGaWIeL","https://twitter.com/ImmediateCareNJ/status/968878810656583680/photo/1",,,,"en",,,,,,,,,,,,,
"x968833558809735169",2018-02-28 13:01:35,"x2413681573","DocHospSarasota","Would you recognize the difference between a #cold and the #flu? #Flusymptoms often come on suddenly, with chills, fever, sore throat, headaches, muscle or body aches, and vomiting and diarrhea. https://t.co/tLtKRHNlOb https://t.co/sgyGmeqA87","Social Portal",,,,FALSE,FALSE,0,0,"cold flu Flusymptoms",,"bit.ly/2oqUpVK","https://t.co/tLtKRHNlOb","http://bit.ly/2oqUpVK","http://pbs.twimg.com/media/DXH8_IBU0AAIAMw.png","https://t.co/sgyGmeqA87","https://twitter.com/DocHospSarasota/status/968833558809735169/photo/1","photo","http://pbs.twimg.com/media/DXH8_IBU0AAIAMw.png","https://t.co/sgyGmeqA87","https://twitter.com/DocHospSarasota/status/968833558809735169/photo/1",,,,"en",,,,,,,,,,,,,
"x968805436341342208",2018-02-28 11:09:50,"x711160940","AlexandraVeee","Please pray for my little brother. He has been sick for 2 weeks now (flu, chronic migrane, stomach virus etc). Yesterday a.m. @ the hospital he got some kind of shot to prevent vomiting. But this morning at 5 a.m. i found him throwing up and crying. He's tired y'all. Please pray.","Twitter for Android",,,,FALSE,FALSE,13,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968736862545371136",2018-02-28 06:37:20,"x835934901102919681","CAFREEMAN316","I haven't talked to my mom much because she is more interested in her boyfriend's family but I know if you don't have a fever you don't have the flu and overuse of aspirin products can make it seems like you have the flu or are sick with vomiting and diarrhea","Twitter Web Client",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968696001832898560",2018-02-28 03:54:58,"x3835858102","KatieMiles24","RT @WakeGOV: Don’t spread the flu and other illnesses! Stay home for at least 24 hours after you have fever, vomiting or diarrhea. #FightFl…","Twitter for iPhone",,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x42644393","WakeGOV","en",,,"x968495979338059776","Don’t spread the flu and other illnesses! Stay home for at least 24 hours after you have fever, vomiting or diarrhea. #FightFlu https://t.co/AQeO7izlfA",,,,,,,,,
